longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity,id,bedroom_share,population_per_room,-,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN
-122.05,38.25,37.0,1336.0,251.0,680.0,231.0,3.815,99000.0,INLAND,18951,18.7874251497006,0.5089820359281437,0,0,1,0,0,0
-122.06,38.25,36.0,1818.0,323.0,953.0,298.0,3.3153,99000.0,INLAND,18952,17.766776677667767,0.5242024202420242,0,0,1,0,0,0
-122.06,38.25,34.0,1562.0,289.0,898.0,307.0,3.3598,107200.0,INLAND,18953,18.50192061459667,0.5749039692701664,0,0,1,0,0,0
-122.06,38.26,36.0,1248.0,221.0,672.0,222.0,3.3839,105900.0,INLAND,18954,17.708333333333336,0.5384615384615384,0,0,1,0,0,0
-122.07,38.24,15.0,7937.0,1635.0,4390.0,1567.0,3.5464,129800.0,INLAND,18955,20.599722817185334,0.5531057074461383,0,0,1,0,0,0
-122.04,38.25,38.0,1214.0,244.0,632.0,254.0,2.8438,94200.0,INLAND,18956,20.098846787479406,0.5205930807248764,0,0,1,0,0,0
-122.05,38.25,29.0,199.0,36.0,101.0,38.0,6.2299,105400.0,INLAND,18957,18.090452261306535,0.507537688442211,0,0,1,0,0,0
-122.04,38.26,34.0,3082.0,702.0,1795.0,703.0,2.7885,105900.0,INLAND,18958,22.777417261518494,0.582414016872161,0,0,1,0,0,0
-122.04,38.25,37.0,1176.0,291.0,648.0,271.0,2.7167,92200.0,INLAND,18959,24.744897959183675,0.5510204081632653,0,0,1,0,0,0
-122.04,38.25,32.0,1203.0,287.0,571.0,255.0,3.0938,110400.0,INLAND,18960,23.857024106400665,0.4746467165419784,0,0,1,0,0,0
-122.04,38.25,52.0,582.0,131.0,241.0,106.0,2.4,125000.0,INLAND,18961,22.508591065292098,0.41408934707903783,0,0,1,0,0,0
-122.05,38.26,29.0,7195.0,1416.0,3927.0,1377.0,3.0912,126300.0,INLAND,18962,19.680333564975676,0.5457956914523975,0,0,1,0,0,0
-122.04,38.27,16.0,8517.0,1910.0,4508.0,1837.0,3.1853,129600.0,INLAND,18963,22.425736761770576,0.5292943524715276,0,0,1,0,0,0
-122.03,38.27,24.0,3580.0,735.0,1959.0,731.0,2.7284,118500.0,INLAND,18964,20.53072625698324,0.5472067039106145,0,0,1,0,0,0
-122.03,38.26,25.0,4617.0,1046.0,2685.0,1011.0,2.9576,108500.0,INLAND,18965,22.65540394195365,0.5815464587394412,0,0,1,0,0,0
-122.02,38.26,27.0,3440.0,787.0,2085.0,748.0,2.5896,104700.0,INLAND,18966,22.877906976744185,0.6061046511627907,0,0,1,0,0,0
-122.03,38.25,35.0,1940.0,384.0,1177.0,403.0,3.1389,101100.0,INLAND,18967,19.79381443298969,0.606701030927835,0,0,1,0,0,0
-122.02,38.27,20.0,2237.0,464.0,1169.0,425.0,3.2115,99100.0,INLAND,18968,20.742065265981225,0.5225748770675012,0,0,1,0,0,0
-122.02,38.26,20.0,3899.0,763.0,2198.0,779.0,3.2061,120400.0,INLAND,18969,19.569120287253142,0.5637342908438061,0,0,1,0,0,0
-122.01,38.27,17.0,9089.0,1542.0,4758.0,1520.0,4.0619,126600.0,INLAND,18970,16.965562768181318,0.5234899328859061,0,0,1,0,0,0
-122.02,38.26,8.0,2894.0,602.0,1566.0,572.0,3.6335,131600.0,INLAND,18971,20.801658604008296,0.5411195577055978,0,0,1,0,0,0
-122.0,38.23,1.0,2062.0,343.0,872.0,268.0,5.2636,191300.0,INLAND,18972,16.634335596508247,0.42289039767216297,0,0,1,0,0,0
-122.03,38.24,16.0,1104.0,164.0,495.0,156.0,5.4074,157700.0,INLAND,18973,14.855072463768115,0.4483695652173913,0,0,1,0,0,0
-122.04,38.24,22.0,2761.0,757.0,2612.0,641.0,1.6875,87500.0,INLAND,18974,27.41760231800072,0.9460340456356393,0,0,1,0,0,0
-122.04,38.24,30.0,2081.0,456.0,1005.0,438.0,1.9954,92900.0,INLAND,18975,21.912542047092746,0.4829408938010572,0,0,1,0,0,0
-122.03,38.25,13.0,3334.0,541.0,1923.0,538.0,4.0905,134800.0,INLAND,18976,16.226754649070184,0.5767846430713858,0,0,1,0,0,0
-122.01,38.25,11.0,6550.0,1149.0,3570.0,1123.0,3.8583,137900.0,INLAND,18977,17.541984732824428,0.5450381679389313,0,0,1,0,0,0
-122.01,38.25,16.0,1081.0,181.0,792.0,184.0,4.6779,131300.0,INLAND,18978,16.743755781683625,0.7326549491211841,0,0,1,0,0,0
-122.02,38.25,10.0,2237.0,454.0,1255.0,429.0,3.1176,126500.0,INLAND,18979,20.295037997317834,0.5610192221725525,0,0,1,0,0,0
-122.0,38.25,7.0,11768.0,1893.0,6657.0,1874.0,4.9222,142900.0,INLAND,18980,16.08599592114208,0.56568660774983,0,0,1,0,0,0
-121.98,38.25,4.0,2487.0,440.0,1545.0,452.0,4.9103,140400.0,INLAND,18981,17.69199839163651,0.6212303980699638,0,0,1,0,0,0
-122.01,38.26,12.0,4132.0,710.0,2087.0,633.0,4.5987,139700.0,INLAND,18982,17.18296224588577,0.505082284607938,0,0,1,0,0,0
-121.99,38.27,16.0,4138.0,758.0,1762.0,723.0,3.1979,137500.0,INLAND,18983,18.318028032866117,0.42580956984050267,0,0,1,0,0,0
-121.99,38.26,18.0,921.0,126.0,368.0,120.0,6.0842,261100.0,INLAND,18984,13.680781758957655,0.3995656894679696,0,0,1,0,0,0
-121.94,38.27,35.0,10869.0,2226.0,9879.0,2152.0,2.5681,81300.0,INLAND,18985,20.480264973778635,0.9089152635937069,0,0,1,0,0,0
-121.94,38.37,17.0,7973.0,1591.0,2899.0,1502.0,2.8357,120100.0,INLAND,18986,19.954847610686066,0.3636021572808228,0,0,1,0,0,0
-121.94,38.37,14.0,1156.0,216.0,574.0,227.0,3.2396,143800.0,INLAND,18987,18.685121107266436,0.49653979238754326,0,0,1,0,0,0
-121.94,38.38,25.0,182.0,48.0,71.0,52.0,1.0208,78600.0,INLAND,18988,26.373626373626376,0.3901098901098901,0,0,1,0,0,0
-121.94,38.36,2.0,4953.0,735.0,1791.0,562.0,5.0346,205100.0,INLAND,18989,14.839491217443973,0.3615990308903695,0,0,1,0,0,0
-121.99,38.48,17.0,1824.0,348.0,934.0,305.0,4.6719,250000.0,INLAND,18990,19.078947368421055,0.5120614035087719,0,0,1,0,0,0
-122.01,38.44,12.0,2344.0,354.0,1035.0,321.0,4.9773,281200.0,INLAND,18991,15.102389078498293,0.4415529010238908,0,0,1,0,0,0
-122.0,38.41,11.0,2838.0,429.0,1331.0,426.0,4.945,298400.0,INLAND,18992,15.11627906976744,0.4689922480620155,0,0,1,0,0,0
-122.07,38.41,17.0,3053.0,595.0,1434.0,557.0,3.4741,245800.0,INLAND,18993,19.48902718637406,0.4697019325253849,0,0,1,0,0,0
-121.95,38.43,19.0,3011.0,551.0,1665.0,535.0,5.1534,232800.0,INLAND,18994,18.299568249750912,0.5529724344071737,0,0,1,0,0,0
-121.94,38.41,15.0,1263.0,211.0,665.0,208.0,4.5,260900.0,INLAND,18995,16.706254948535236,0.5265241488519399,0,0,1,0,0,0
-121.92,38.37,29.0,2056.0,413.0,933.0,367.0,2.7051,193800.0,INLAND,18996,20.087548638132297,0.45379377431906615,0,0,1,0,0,0
-121.96,38.34,15.0,2857.0,373.0,1325.0,359.0,6.0252,151700.0,INLAND,18997,13.055652782639132,0.46377318865943296,0,0,1,0,0,0
-121.96,38.34,14.0,3035.0,680.0,1597.0,663.0,3.6036,143500.0,INLAND,18998,22.40527182866557,0.5261943986820429,0,0,1,0,0,0
-121.95,38.35,16.0,2084.0,292.0,1099.0,292.0,5.8269,150200.0,INLAND,18999,14.011516314779271,0.5273512476007678,0,0,1,0,0,0
-121.94,38.35,8.0,3157.0,559.0,1758.0,569.0,4.412,140100.0,INLAND,19000,17.706683560342096,0.5568577763699715,0,0,1,0,0,0
-121.92,38.34,2.0,7747.0,1133.0,3481.0,1083.0,6.1112,181000.0,INLAND,19001,14.625016135278171,0.4493352265393055,0,0,1,0,0,0
-121.95,38.34,9.0,4999.0,874.0,2687.0,817.0,4.2324,142100.0,INLAND,19002,17.483496699339867,0.5375075015003,0,0,1,0,0,0
-121.96,38.33,3.0,7985.0,1257.0,3664.0,1215.0,4.976,158300.0,INLAND,19003,15.742016280525986,0.4588603631809643,0,0,1,0,0,0
-121.96,38.32,12.0,5127.0,998.0,2749.0,976.0,4.0458,130600.0,INLAND,19004,19.465574409986345,0.5361810025355959,0,0,1,0,0,0
-121.93,38.31,25.0,185.0,32.0,85.0,32.0,4.875,250000.0,INLAND,19005,17.2972972972973,0.4594594594594595,0,0,1,0,0,0
-121.98,38.32,45.0,19.0,5.0,7460.0,6.0,10.2264,137500.0,INLAND,19006,26.31578947368421,392.63157894736844,0,0,1,0,0,0
-121.98,38.36,29.0,1083.0,217.0,562.0,203.0,2.4330000000000003,101700.0,INLAND,19007,20.036934441366576,0.5189289012003694,0,0,1,0,0,0
-121.99,38.35,45.0,1778.0,339.0,839.0,319.0,2.4659,102900.0,INLAND,19008,19.06636670416198,0.4718785151856018,0,0,1,0,0,0
-122.0,38.35,38.0,1918.0,364.0,745.0,348.0,2.5707,126000.0,INLAND,19009,18.97810218978102,0.38842544316996874,0,0,1,0,0,0
-122.0,38.35,34.0,1084.0,187.0,561.0,198.0,4.2115,118900.0,INLAND,19010,17.25092250922509,0.5175276752767528,0,0,1,0,0,0
-122.0,38.35,24.0,745.0,116.0,300.0,115.0,3.6176,158500.0,INLAND,19011,15.570469798657719,0.40268456375838924,0,0,1,0,0,0
-122.01,38.35,18.0,4486.0,723.0,1600.0,697.0,3.8651,189700.0,INLAND,19012,16.116807846633975,0.3566651805617477,0,0,1,0,0,0
-122.01,38.36,15.0,476.0,67.0,213.0,73.0,7.1053,315200.0,INLAND,19013,14.07563025210084,0.4474789915966387,0,0,1,0,0,0
-121.98,38.36,30.0,140.0,35.0,103.0,35.0,4.163,112500.0,INLAND,19014,25.0,0.7357142857142858,0,0,1,0,0,0
-121.97,38.35,17.0,5678.0,1116.0,3182.0,1135.0,3.7388,122000.0,INLAND,19015,19.65480803099683,0.5604085945755548,0,0,1,0,0,0
-121.97,38.34,11.0,1500.0,319.0,899.0,304.0,4.5568,127200.0,INLAND,19016,21.266666666666666,0.5993333333333334,0,0,1,0,0,0
-121.96,38.35,20.0,1415.0,266.0,667.0,250.0,4.0938,117300.0,INLAND,19017,18.79858657243816,0.4713780918727915,0,0,1,0,0,0
-121.96,38.34,7.0,3292.0,698.0,1911.0,702.0,3.89,140300.0,INLAND,19018,21.20291616038882,0.580498177399757,0,0,1,0,0,0
-121.96,38.36,11.0,3208.0,790.0,1772.0,694.0,2.7434,218800.0,INLAND,19019,24.625935162094763,0.5523690773067331,0,0,1,0,0,0
-121.98,38.35,16.0,1697.0,267.0,832.0,277.0,4.4375,132600.0,INLAND,19020,15.733647613435476,0.4902769593400118,0,0,1,0,0,0
-121.98,38.34,13.0,3616.0,672.0,2022.0,652.0,4.0536,134800.0,INLAND,19021,18.58407079646018,0.5591814159292036,0,0,1,0,0,0
-121.97,38.34,16.0,2331.0,450.0,1074.0,400.0,4.0329,126800.0,INLAND,19022,19.305019305019304,0.46074646074646075,0,0,1,0,0,0
-121.98,38.34,18.0,3876.0,916.0,2386.0,867.0,2.5938,129500.0,INLAND,19023,23.632610939112485,0.6155830753353974,0,0,1,0,0,0
-121.99,38.34,16.0,1470.0,261.0,748.0,256.0,4.0433,132200.0,INLAND,19024,17.755102040816325,0.508843537414966,0,0,1,0,0,0
-121.99,38.34,13.0,3252.0,610.0,1915.0,631.0,4.2137,151700.0,INLAND,19025,18.75768757687577,0.5888683886838868,0,0,1,0,0,0
-122.0,38.35,34.0,432.0,65.0,208.0,71.0,5.5435,136000.0,INLAND,19026,15.046296296296296,0.48148148148148145,0,0,1,0,0,0
-122.0,38.38,16.0,2509.0,366.0,1043.0,339.0,6.0704,173400.0,INLAND,19027,14.587485053806299,0.41570346751693904,0,0,1,0,0,0
-122.01,38.37,16.0,3996.0,550.0,1673.0,539.0,5.778,175700.0,INLAND,19028,13.763763763763764,0.41866866866866864,0,0,1,0,0,0
-122.01,38.36,28.0,1967.0,315.0,734.0,291.0,4.9583,146200.0,INLAND,19029,16.014234875444842,0.373157092018302,0,0,1,0,0,0
-122.02,38.38,16.0,808.0,137.0,371.0,145.0,6.0767,216400.0,INLAND,19030,16.955445544554458,0.4591584158415842,0,0,1,0,0,0
-122.02,38.37,16.0,2495.0,331.0,1118.0,338.0,6.4894,198000.0,INLAND,19031,13.266533066132263,0.44809619238476955,0,0,1,0,0,0
-122.01,38.36,15.0,1176.0,166.0,485.0,171.0,5.9441,228200.0,INLAND,19032,14.1156462585034,0.41241496598639454,0,0,1,0,0,0
-121.98,38.39,3.0,9488.0,1417.0,4095.0,1335.0,5.1781,191900.0,INLAND,19033,14.934654300168635,0.43159780775716694,0,0,1,0,0,0
-121.98,38.37,21.0,3027.0,675.0,2018.0,642.0,2.8438,111500.0,INLAND,19034,22.29930624380575,0.6666666666666666,0,0,1,0,0,0
-121.98,38.36,24.0,2434.0,630.0,1538.0,574.0,2.1067,101100.0,INLAND,19035,25.883319638455216,0.6318816762530813,0,0,1,0,0,0
-122.0,38.37,18.0,1048.0,185.0,469.0,162.0,3.625,125000.0,INLAND,19036,17.65267175572519,0.44751908396946566,0,0,1,0,0,0
-121.99,38.36,35.0,2728.0,451.0,1290.0,452.0,3.2768,117600.0,INLAND,19037,16.532258064516128,0.47287390029325516,0,0,1,0,0,0
-122.0,38.36,34.0,2735.0,539.0,1390.0,491.0,2.7262,118800.0,INLAND,19038,19.70749542961609,0.5082266910420475,0,0,1,0,0,0
-121.99,38.36,33.0,146.0,31.0,75.0,31.0,3.5179,84400.0,INLAND,19039,21.232876712328768,0.5136986301369864,0,0,1,0,0,0
-122.0,38.36,34.0,1502.0,282.0,860.0,297.0,3.3438,135600.0,INLAND,19040,18.77496671105193,0.5725699067909454,0,0,1,0,0,0
-121.82,38.36,26.0,1974.0,364.0,1002.0,362.0,3.3036,210000.0,INLAND,19041,18.439716312056735,0.5075987841945289,0,0,1,0,0,0
-121.81,38.49,18.0,4518.0,827.0,2230.0,715.0,3.9309,178500.0,INLAND,19042,18.3045595396193,0.49358123063302345,0,0,1,0,0,0
-121.76,38.41,19.0,686.0,107.0,348.0,109.0,3.9306,93800.0,INLAND,19043,15.597667638483964,0.5072886297376094,0,0,1,0,0,0
-121.81,38.45,24.0,1951.0,341.0,1140.0,338.0,3.7061,128500.0,INLAND,19044,17.478216299333674,0.5843157355202461,0,0,1,0,0,0
-121.82,38.46,29.0,6331.0,1181.0,3419.0,1110.0,3.7083,154800.0,INLAND,19045,18.65424103617122,0.5400410677618069,0,0,1,0,0,0
-121.85,38.43,2.0,790.0,135.0,235.0,87.0,5.0862,166500.0,INLAND,19046,17.088607594936708,0.2974683544303797,0,0,1,0,0,0
-121.83,38.45,15.0,5115.0,776.0,2540.0,794.0,4.8611,146400.0,INLAND,19047,15.171065493646138,0.4965786901270772,0,0,1,0,0,0
-121.83,38.45,32.0,2139.0,440.0,1165.0,411.0,3.2672,107500.0,INLAND,19048,20.570359981299674,0.5446470313230481,0,0,1,0,0,0
-121.83,38.45,36.0,839.0,158.0,446.0,167.0,2.3438,122700.0,INLAND,19049,18.831942789034564,0.531585220500596,0,0,1,0,0,0
-121.83,38.43,24.0,1307.0,314.0,917.0,291.0,2.2244,98100.0,INLAND,19050,24.024483550114766,0.7016067329762815,0,0,1,0,0,0
-121.81,38.43,30.0,1674.0,297.0,756.0,292.0,3.9286,133100.0,INLAND,19051,17.741935483870968,0.45161290322580644,0,0,1,0,0,0
-121.76,38.25,32.0,1495.0,333.0,905.0,281.0,2.625,212500.0,INLAND,19052,22.274247491638796,0.6053511705685619,0,0,1,0,0,0
-121.69,38.16,33.0,1808.0,363.0,824.0,340.0,3.2937,96400.0,INLAND,19053,20.077433628318584,0.4557522123893805,0,0,1,0,0,0
-121.69,38.16,46.0,2292.0,472.0,970.0,431.0,2.2888,94900.0,INLAND,19054,20.593368237347295,0.4232111692844677,0,0,1,0,0,0
-121.73,38.13,40.0,1266.0,257.0,547.0,247.0,3.0288,164400.0,INLAND,19055,20.300157977883096,0.4320695102685624,0,0,1,0,0,0
-121.74,38.15,22.0,1910.0,326.0,1001.0,345.0,4.8173,115800.0,INLAND,19056,17.06806282722513,0.5240837696335079,0,0,1,0,0,0
-121.84,38.13,29.0,596.0,105.0,212.0,94.0,4.2813,81300.0,INLAND,19057,17.61744966442953,0.35570469798657717,0,0,1,0,0,0
-122.42,38.27,25.0,3282.0,566.0,1244.0,483.0,4.5313,308400.0,NEAR BAY,19058,17.24558196221816,0.37903717245581964,0,0,0,0,1,0
-122.49,38.22,33.0,1486.0,290.0,781.0,274.0,3.5647,251800.0,NEAR BAY,19059,19.515477792732167,0.5255720053835801,0,0,0,0,1,0
-122.41,38.16,37.0,1549.0,435.0,863.0,275.0,2.7457,254700.0,NEAR BAY,19060,28.082633957391867,0.5571336346029696,0,0,0,0,1,0
-122.45,38.3,24.0,1946.0,400.0,718.0,380.0,3.5507,257900.0,NEAR BAY,19061,20.554984583761563,0.36896197327852004,0,0,0,0,1,0
-122.47,38.3,15.0,4885.0,988.0,2175.0,924.0,3.4031,209500.0,<1H OCEAN,19062,20.22517911975435,0.4452405322415558,0,1,0,0,0,0
-122.42,38.31,18.0,1479.0,246.0,550.0,217.0,4.7356,333300.0,NEAR BAY,19063,16.63286004056795,0.37187288708586885,0,0,0,0,1,0
-122.44,38.34,25.0,3106.0,715.0,1262.0,665.0,1.9487,233500.0,<1H OCEAN,19064,23.019961365099807,0.4063103670315518,0,1,0,0,0,0
-122.46,38.29,21.0,2423.0,560.0,1098.0,503.0,2.364,173300.0,NEAR BAY,19065,23.11184482047049,0.4531572430870821,0,0,0,0,1,0
-122.46,38.29,35.0,1762.0,350.0,686.0,339.0,3.5982,271700.0,NEAR BAY,19066,19.863791146424518,0.38933030646992056,0,0,0,0,1,0
-122.45,38.28,20.0,3306.0,503.0,1374.0,460.0,5.7984,297600.0,NEAR BAY,19067,15.214761040532366,0.41560798548094374,0,0,0,0,1,0
-122.47,38.29,14.0,3732.0,846.0,1277.0,775.0,2.5658,208000.0,NEAR BAY,19068,22.668810289389068,0.3421757770632369,0,0,0,0,1,0
-122.45,38.27,25.0,5024.0,881.0,1994.0,838.0,4.2237,262300.0,NEAR BAY,19069,17.535828025477706,0.3968949044585987,0,0,0,0,1,0
-122.52,38.27,18.0,2405.0,390.0,872.0,367.0,5.2155,248300.0,<1H OCEAN,19070,16.216216216216218,0.3625779625779626,0,1,0,0,0,0
-122.53,38.32,22.0,3577.0,435.0,1371.0,501.0,5.795,332300.0,<1H OCEAN,19071,12.161028795079677,0.3832820799552698,0,1,0,0,0,0
-122.49,38.32,30.0,1631.0,284.0,788.0,284.0,3.3098,195500.0,<1H OCEAN,19072,17.41263028816677,0.48313917841814835,0,1,0,0,0,0
-122.49,38.31,27.0,3078.0,597.0,1411.0,586.0,3.25,195500.0,<1H OCEAN,19073,19.39571150097466,0.458414554905783,0,1,0,0,0,0
-122.49,38.3,14.0,2844.0,602.0,1613.0,544.0,3.3571,193600.0,<1H OCEAN,19074,21.16736990154712,0.5671589310829818,0,1,0,0,0,0
-122.48,38.3,17.0,2703.0,550.0,1241.0,515.0,2.652,171300.0,<1H OCEAN,19075,20.34776174620792,0.4591194968553459,0,1,0,0,0,0
-122.49,38.29,26.0,1726.0,289.0,672.0,251.0,3.8,242100.0,<1H OCEAN,19076,16.743916570104286,0.38933951332560834,0,1,0,0,0,0
-122.49,38.27,8.0,5092.0,988.0,1657.0,936.0,3.5625,213200.0,NEAR BAY,19077,19.402985074626866,0.32541241162608014,0,0,0,0,1,0
-122.47,38.34,29.0,2411.0,446.0,1144.0,407.0,4.3472,261000.0,<1H OCEAN,19078,18.498548320199088,0.4744919120696806,0,1,0,0,0,0
-122.49,38.32,17.0,3308.0,720.0,1587.0,632.0,3.2727,176000.0,<1H OCEAN,19079,21.76541717049577,0.4797460701330109,0,1,0,0,0,0
-122.48,38.32,31.0,1701.0,363.0,680.0,324.0,3.1375,192100.0,<1H OCEAN,19080,21.340388007054674,0.39976484420928865,0,1,0,0,0,0
-122.48,38.31,29.0,2375.0,560.0,1124.0,502.0,2.3276,166200.0,<1H OCEAN,19081,23.57894736842105,0.47326315789473683,0,1,0,0,0,0
-122.48,38.31,19.0,2398.0,521.0,1266.0,471.0,2.7727,186800.0,<1H OCEAN,19082,21.72643869891576,0.5279399499582986,0,1,0,0,0,0
-122.48,38.32,42.0,2106.0,533.0,1141.0,445.0,3.1129,149300.0,<1H OCEAN,19083,25.308641975308642,0.5417853751187085,0,1,0,0,0,0
-122.55,38.42,24.0,2220.0,411.0,894.0,365.0,4.2891,211700.0,<1H OCEAN,19084,18.513513513513512,0.4027027027027027,0,1,0,0,0,0
-122.58,38.38,27.0,3800.0,728.0,1587.0,605.0,4.7237,306600.0,<1H OCEAN,19085,19.157894736842103,0.4176315789473684,0,1,0,0,0,0
-122.5,38.4,36.0,1860.0,364.0,777.0,339.0,4.1307,295700.0,<1H OCEAN,19086,19.56989247311828,0.41774193548387095,0,1,0,0,0,0
-122.5,38.35,25.0,1566.0,352.0,1165.0,362.0,3.075,165100.0,<1H OCEAN,19087,22.47765006385696,0.743933588761175,0,1,0,0,0,0
-122.54,38.36,40.0,2725.0,531.0,1167.0,458.0,3.7969,202800.0,<1H OCEAN,19088,19.486238532110093,0.42825688073394497,0,1,0,0,0,0
-122.61,38.24,25.0,2990.0,450.0,1335.0,434.0,4.7,190100.0,<1H OCEAN,19089,15.050167224080269,0.44648829431438125,0,1,0,0,0,0
-122.61,38.24,17.0,1728.0,271.0,897.0,284.0,3.4896,185900.0,<1H OCEAN,19090,15.682870370370368,0.5190972222222222,0,1,0,0,0,0
-122.61,38.23,18.0,2042.0,420.0,914.0,400.0,2.9871,193800.0,<1H OCEAN,19091,20.56807051909892,0.4476003917727718,0,1,0,0,0,0
-122.62,38.24,19.0,1687.0,253.0,893.0,257.0,6.204,201800.0,<1H OCEAN,19092,14.997036158861885,0.5293420272673385,0,1,0,0,0,0
-122.61,38.25,18.0,2915.0,418.0,1340.0,421.0,5.2452,204900.0,<1H OCEAN,19093,14.339622641509434,0.45969125214408235,0,1,0,0,0,0
-122.6,38.24,16.0,1410.0,209.0,741.0,229.0,4.725,204500.0,<1H OCEAN,19094,14.822695035460992,0.5255319148936171,0,1,0,0,0,0
-122.61,38.24,18.0,2933.0,481.0,1279.0,443.0,5.0849,188500.0,<1H OCEAN,19095,16.399590862598025,0.436072280941016,0,1,0,0,0,0
-122.6,38.24,16.0,2621.0,416.0,1247.0,386.0,4.8603,198400.0,<1H OCEAN,19096,15.87180465471194,0.47577260587562,0,1,0,0,0,0
-122.63,38.25,20.0,3460.0,602.0,1165.0,568.0,3.7115,181900.0,<1H OCEAN,19097,17.398843930635838,0.33670520231213874,0,1,0,0,0,0
-122.62,38.24,33.0,1369.0,280.0,758.0,246.0,4.0341,156500.0,<1H OCEAN,19098,20.452885317750184,0.5536888239590942,0,1,0,0,0,0
-122.62,38.25,33.0,1453.0,250.0,677.0,237.0,4.0962,170200.0,<1H OCEAN,19099,17.20578114246387,0.46593255333792155,0,1,0,0,0,0
-122.61,38.26,17.0,2864.0,487.0,1482.0,547.0,4.6833,215200.0,<1H OCEAN,19100,17.00418994413408,0.5174581005586593,0,1,0,0,0,0
-122.62,38.25,20.0,1888.0,411.0,826.0,396.0,2.875,189100.0,<1H OCEAN,19101,21.76906779661017,0.4375,0,1,0,0,0,0
-122.62,38.25,24.0,2388.0,358.0,1187.0,362.0,4.6534,196500.0,<1H OCEAN,19102,14.991624790619765,0.4970686767169179,0,1,0,0,0,0
-122.57,38.27,7.0,6508.0,1028.0,2902.0,1010.0,5.3707,250500.0,<1H OCEAN,19103,15.795943454210203,0.4459127228027044,0,1,0,0,0,0
-122.51,38.17,8.0,5875.0,1115.0,2808.0,1029.0,3.6392,246300.0,NEAR BAY,19104,18.97872340425532,0.47795744680851066,0,0,0,0,1,0
-122.65,38.27,9.0,4764.0,816.0,2077.0,755.0,5.1391,234500.0,<1H OCEAN,19105,17.12846347607053,0.4359781696053736,0,1,0,0,0,0
-122.63,38.26,7.0,7808.0,1390.0,3551.0,1392.0,4.6069,202300.0,<1H OCEAN,19106,17.802254098360656,0.45478995901639346,0,1,0,0,0,0
-122.66,38.27,16.0,1523.0,308.0,477.0,315.0,2.1696,75000.0,<1H OCEAN,19107,20.223243598161524,0.3131976362442548,0,1,0,0,0,0
-122.63,38.24,45.0,1615.0,338.0,823.0,327.0,2.5179,145500.0,<1H OCEAN,19108,20.928792569659443,0.5095975232198142,0,1,0,0,0,0
-122.63,38.23,45.0,2264.0,504.0,1076.0,472.0,3.0139,194100.0,<1H OCEAN,19109,22.261484098939928,0.4752650176678445,0,1,0,0,0,0
-122.64,38.23,52.0,1075.0,249.0,519.0,210.0,3.0769,230900.0,<1H OCEAN,19110,23.162790697674417,0.4827906976744186,0,1,0,0,0,0
-122.64,38.23,49.0,2300.0,463.0,1061.0,429.0,4.075,228800.0,<1H OCEAN,19111,20.130434782608695,0.461304347826087,0,1,0,0,0,0
-122.63,38.22,34.0,878.0,160.0,372.0,167.0,4.0417,232100.0,<1H OCEAN,19112,18.223234624145785,0.42369020501138954,0,1,0,0,0,0
-122.63,38.22,17.0,2652.0,342.0,1199.0,350.0,5.565,267100.0,<1H OCEAN,19113,12.895927601809957,0.45211161387631976,0,1,0,0,0,0
-122.63,38.21,22.0,2933.0,461.0,1283.0,449.0,6.2034,291100.0,<1H OCEAN,19114,15.717695192635528,0.437436072280941,0,1,0,0,0,0
-122.63,38.23,37.0,1966.0,348.0,875.0,381.0,4.0703,223800.0,<1H OCEAN,19115,17.70091556459817,0.44506612410986773,0,1,0,0,0,0
-122.65,38.23,52.0,1735.0,347.0,712.0,343.0,3.1711,200800.0,<1H OCEAN,19116,20.0,0.41037463976945243,0,1,0,0,0,0
-122.64,38.23,52.0,2156.0,469.0,1070.0,467.0,3.3011,252300.0,<1H OCEAN,19117,21.753246753246753,0.4962894248608534,0,1,0,0,0,0
-122.65,38.23,29.0,1923.0,393.0,910.0,345.0,3.45,200600.0,<1H OCEAN,19118,20.436817472698905,0.47321892875715027,0,1,0,0,0,0
-122.66,38.2,29.0,2889.0,517.0,1351.0,489.0,4.3056,251300.0,<1H OCEAN,19119,17.89546555901696,0.46763586015922465,0,1,0,0,0,0
-122.64,38.24,52.0,1621.0,393.0,635.0,349.0,2.5202,244000.0,<1H OCEAN,19120,24.244293645897592,0.391733497840839,0,1,0,0,0,0
-122.64,38.24,40.0,1974.0,410.0,1039.0,398.0,3.7917,151600.0,<1H OCEAN,19121,20.77001013171226,0.5263424518743668,0,1,0,0,0,0
-122.65,38.25,23.0,4030.0,435.0,1852.0,778.0,3.402,193300.0,<1H OCEAN,19122,10.794044665012407,0.4595533498759305,0,1,0,0,0,0
-122.65,38.24,24.0,1948.0,310.0,922.0,313.0,4.95,243600.0,<1H OCEAN,19123,15.91375770020534,0.473305954825462,0,1,0,0,0,0
-122.65,38.24,49.0,3273.0,579.0,1431.0,539.0,4.275,227600.0,<1H OCEAN,19124,17.69019248395967,0.43721356553620533,0,1,0,0,0,0
-122.64,38.25,31.0,2554.0,515.0,1507.0,533.0,3.8,162600.0,<1H OCEAN,19125,20.164447924823804,0.5900548159749412,0,1,0,0,0,0
-122.69,38.27,32.0,2344.0,434.0,1066.0,384.0,4.0313,285000.0,<1H OCEAN,19126,18.515358361774744,0.454778156996587,0,1,0,0,0,0
